Date,Duplexing Type,Site Id,Sector,Sector id,Carrier Number DL (earfcn),DL Traffic (GB),UL Traffic (GB),Total Traffic (GB),Average User Throughput in DownLink (Mbps),Average DL PDCP Throughput (Mbit/s),Average UL PDCP Throughput (Mbit/s),Intra Frequency Handover Success Rate (%),Inter Frequency Handover Success Rate (%),Cell Availability,Scell Traffic Volume,Number of CSFB to GSM,Number of CSFB to WCDMA,DC_E_ERBS_EUTRANCELLFDD.pmPagDiscarded,Maximum Number of Users in a Cell,PcellVolume_DL_MAC,ScellVolume_DL_MAC,DL Payload(GB),CA capable DL UE Payload(GB),PS E-UTRAN RRC Setup successful Ratio (%),PS E-UTRAN RAB Setup Success Rate (%),DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeAuto,DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeMan,IRAT/Session Continuity to 2G,PS Drop Call Rate_NUM,PS Drop Call Rate_DENOM,DL User Throughput(Mbps)_DENOM,DL User Throughput(Mbps)_NUM,Average User Throughput in UpLink (Mbps)_NUM,Average User Throughput in UpLink (Mbps)_DENOM,CSSR RRC_DENOM,CSSR RRC_NUM,CSSR eRAB_NUM,CSSR eRAB DENOM,ERAB Drop Rate_DENOM,ERAB Drop Rate_NUM
2024-06-25,FDD,Site4,Site4_B,B,426.0,71.31392562,7.435451627,78.74937725,6.57970572,12.19162883,1.315949541,98.87988891,99.24046787,100.0,0.0,1462.0,0.0,0.0,62.0,75.85831388,0.0,71.2971096,3.158527851,99.8691228,99.86079145,0.0,0.0,134.0,132.0,55193.0,79829459.0,525254348.0,23253813.0,38670114.0,91689.0,91569.0,53801.0,53876.0,54975.0,132.0
2024-06-25,FDD,Site4,Site4_C,C,426.0,73.63879192,7.383813143,81.02260506,2.595097722,9.74962505,1.098013714,98.46351441,98.42842843,100.0,0.0,2745.0,0.0,0.0,78.0,78.41738588,0.0,73.61794269,3.828870893,99.86151945,99.83431859,0.0,0.0,319.0,251.0,76829.0,219316593.0,569147991.0,25021570.0,62438167.0,93876.0,93746.0,75321.0,75446.0,76565.0,251.0
2024-06-25,FDD,Site5,Site5_A,A,1399.0,181.4189944,22.82179821,204.2407926,3.656783298,22.94339433,2.809899353,97.48640907,99.68165539,100.0,0.311698875,2478.0,0.0,0.0,112.0,192.5910849,0.311698875,181.3935283,12.93140125,99.94115686,99.86808254,0.0,0.0,650.0,370.0,158656.0,353432943.0,1292427683.0,74355778.0,99942198.0,152949.0,152859.0,152167.0,152368.0,158308.0,370.0
2024-06-25,FDD,Site5,Site5_B,B,1399.0,241.0251782,23.89727426,264.9224524,5.054097023,30.18499891,2.872528004,97.94507753,99.3282372,100.0,1.3451395,4094.0,0.0,0.0,149.0,255.4774198,1.3451395,240.9989302,21.393381,99.93279881,99.89505947,0.0,0.0,469.0,301.0,189925.0,329830645.0,1666996081.0,59438360.0,87294561.0,172616.0,172500.0,179913.0,180102.0,189644.0,301.0
2024-06-25,FDD,Site5,Site5_C,C,1399.0,131.8330504,13.34633982,145.1793902,9.678329544,19.8638592,2.157340889,99.35012185,98.61818182,100.0,0.527502375,1921.0,0.0,0.0,70.0,139.1883771,0.527502375,131.8155735,11.34727609,99.95116331,99.90736724,0.0,0.0,251.0,213.0,87238.0,93817901.0,908000563.0,34146364.0,39091284.0,79858.0,79819.0,85204.0,85283.0,87064.0,213.0
2024-06-25,FDD,Site5,Site5_A,A,426.0,56.5732708,7.754936337,64.32820714,2.975092826,8.353196303,1.077739312,97.47316051,99.80827788,100.0,0.919356125,1192.0,0.0,0.0,49.0,60.06362313,0.919356125,56.55756557,2.597847342,99.86545673,99.84355098,0.0,0.0,606.0,285.0,70409.0,142166591.0,422958805.0,34563176.0,90477255.0,69866.0,69772.0,72115.0,72228.0,70142.0,285.0
2024-06-25,FDD,Site5,Site5_B,B,426.0,73.29733074,7.850088596,81.14741933,3.047217888,10.1912531,1.117111251,97.32834918,99.50707244,100.0,1.20714825,2086.0,0.0,0.0,59.0,76.82346075,1.20714825,73.27986789,7.951159239,99.80382331,99.8914571,0.0,0.0,565.0,191.0,84798.0,179824054.0,547963074.0,28611714.0,71064053.0,93793.0,93609.0,87428.0,87523.0,84520.0,191.0
2024-06-25,FDD,Site5,Site5_C,C,426.0,59.37144279,6.158308268,65.52975106,6.891709198,11.66035831,1.317686918,98.56484629,99.5386981,100.0,1.25288775,899.0,0.0,0.0,57.0,62.78918863,1.25288775,59.36270857,2.417937279,99.92309726,99.82834828,0.0,0.0,221.0,117.0,47198.0,61533333.0,424069837.0,19169779.0,31391907.0,41611.0,41579.0,46526.0,46606.0,47139.0,117.0
2024-06-25,FDD,Site6,Site6_A,A,426.0,170.8184798,18.53862202,189.3571018,5.084213516,22.48794662,2.308871514,98.56353591,99.36247723,100.0,4.1632415,2407.0,0.0,0.0,172.0,170.8196595,4.1632415,170.7992123,24.54599154,99.88718073,99.8746205,0.0,0.0,287.0,227.0,116378.0,241175501.0,1226187742.0,62550517.0,135262253.0,140047.0,139889.0,111521.0,111661.0,116216.0,227.0
2024-06-25,FDD,Site6,Site6_B,B,426.0,51.0288192,5.640004516,56.66882372,7.114716019,11.07101311,1.104488999,98.73614743,99.75759836,100.0,1.56558925,674.0,0.0,0.0,80.0,50.48057425,1.56558925,51.0213486,7.784312606,99.88978403,99.75969527,0.0,0.0,180.0,129.0,40102.0,52888516.0,376286772.0,20364412.0,48236760.0,38107.0,38065.0,39023.0,39117.0,40025.0,129.0
2024-06-25,FDD,Site6,Site6_C,C,426.0,181.7797136,19.03104532,200.8107589,4.952040698,23.13211638,2.201577091,98.43737972,99.43312666,100.0,5.777849,1930.0,0.0,0.0,109.0,180.8183918,5.777849,181.7645881,29.50316799,99.8815391,99.81143422,0.0,0.0,390.0,312.0,104296.0,264229093.0,1308473222.0,77093115.0,258933607.0,89481.0,89375.0,97924.0,98109.0,104144.0,312.0
2024-06-25,FDD,Site6,Site6_A,A,1399.0,187.3140901,20.79309702,208.1071872,7.870144025,26.54681861,2.886252574,98.86452623,99.16196028,100.0,11.19294775,4735.0,0.0,0.0,180.0,195.5557724,11.19294775,187.2798986,24.98526454,99.93297181,99.91779486,0.0,0.0,405.0,260.0,211546.0,162683188.0,1280340120.0,61802140.0,76090812.0,247657.0,247491.0,215138.0,215315.0,211288.0,260.0
2024-06-25,FDD,Site6,Site6_B,B,1399.0,124.8584912,13.11077738,137.9692686,11.43384018,20.59135083,2.03065005,98.5205111,99.85350668,100.0,3.844816,2086.0,0.0,0.0,132.0,131.6632878,3.844816,124.8398879,9.51373136,99.94480941,99.90667081,0.0,0.0,319.0,242.0,112861.0,74580187.0,852737939.0,35518670.0,53922212.0,112338.0,112276.0,112400.0,112505.0,112660.0,242.0
2024-06-25,FDD,Site6,Site6_C,C,1399.0,215.0925497,25.13892961,240.2314793,5.83604768,28.63322233,3.131997068,97.38105631,98.97112861,100.0,12.91352,4201.0,0.0,0.0,147.0,223.6775328,12.91352,215.0590583,30.07130516,99.97221184,99.86583707,0.0,0.0,694.0,475.0,212058.0,256388284.0,1496294250.0,82913689.0,136666280.0,208722.0,208664.0,213632.0,213919.0,211679.0,475.0
2024-06-25,FDD,Site7,Site7_A,A,426.0,64.97322369,8.112199783,73.08542347,3.689005402,9.867907318,1.303465702,98.25441219,99.68131118,100.0,4.73694625,1458.0,0.0,0.0,41.0,65.799446,4.73694625,64.96092033,6.064201951,99.7093555,99.67006251,0.0,0.0,192.0,140.0,39859.0,134889896.0,497609555.0,25405527.0,51299504.0,49201.0,49058.0,34438.0,34552.0,39756.0,140.0
2024-06-25,FDD,Site7,Site7_B,B,426.0,54.7530607,7.104998231,61.85805893,12.25495983,12.86584468,1.398294312,98.80180859,99.54285714,100.0,2.09833575,990.0,0.0,0.0,37.0,56.713781,2.09833575,54.74404788,4.269022465,99.65036687,99.8042448,0.0,0.0,127.0,99.0,32517.0,31832089.0,390100972.0,20397525.0,34399841.0,40614.0,40472.0,29061.0,29118.0,32436.0,99.0
2024-06-25,FDD,Site7,Site7_C,C,426.0,114.3500048,13.42252111,127.7725259,2.791861524,14.34519585,1.62799831,98.42353573,99.8689384,100.0,2.274437375,2050.0,0.0,0.0,82.0,117.6694299,2.274437375,114.3304418,9.542396665,99.67555277,99.65352504,0.0,0.0,324.0,365.0,75391.0,302647829.0,844950829.0,49270677.0,154106731.0,78287.0,78033.0,65290.0,65517.0,75167.0,365.0
2024-06-25,FDD,Site7,Site7_A,A,1399.0,157.8225214,18.08011305,175.9026345,5.135226273,21.36449229,2.365737414,98.29512394,98.60977288,100.0,3.810042375,5535.0,0.0,0.0,103.0,162.1994485,3.810042375,157.7840059,20.80354416,99.82603067,99.84643993,0.0,0.0,314.0,556.0,153680.0,222806866.0,1144163672.0,54382282.0,74880075.0,173019.0,172718.0,154100.0,154337.0,153206.0,556.0
2024-06-25,FDD,Site7,Site7_B,B,1399.0,76.28395593,8.275474429,84.55943036,16.03702893,16.68294279,1.69253775,99.13177173,98.70537466,100.0,1.194986875,2111.0,0.0,0.0,53.0,80.3397865,1.194986875,76.26555693,4.189559698,99.93109908,99.89060305,0.0,0.0,132.0,198.0,78743.0,32798710.0,525993861.0,21302556.0,25396491.0,92887.0,92823.0,80353.0,80441.0,78569.0,198.0
2024-06-25,FDD,Site7,Site7_C,C,1399.0,169.5941856,20.91241312,190.5065987,3.174641349,21.03272177,2.481434599,98.01291025,98.42907164,100.0,4.241320125,5965.0,0.0,0.0,131.0,178.3990663,4.241320125,169.5473074,11.11680949,99.8490432,99.80616954,0.0,0.0,534.0,790.0,205738.0,385473999.0,1223741696.0,71234185.0,126125524.0,225230.0,224890.0,205451.0,205850.0,204932.0,790.0
2024-06-25,FDD,Site8,Site8_A,A,1399.0,208.4742844,25.53847849,234.0127629,2.83342716,26.44491485,2.955084028,97.34462301,99.41253264,100.0,0.0,3292.0,0.0,0.0,153.0,222.2600883,0.0,208.4068362,13.44442642,99.95019743,99.84896312,0.0,0.0,477.0,620.0,193963.0,525503414.0,1488975646.0,98594685.0,207013336.0,196777.0,196679.0,183783.0,184061.0,193425.0,620.0
2024-06-25,FDD,Site8,Site8_B,B,1399.0,194.7980785,21.41097701,216.2090555,4.089865652,25.51146742,2.620900588,95.65902753,96.08213996,100.0,0.0,3353.0,0.0,0.0,126.0,207.4937636,0.0,194.7542702,9.429277062,99.9473237,99.85977956,0.0,0.0,567.0,427.0,162840.0,336791535.0,1377432131.0,79180428.0,152236199.0,176550.0,176457.0,153115.0,153330.0,162485.0,427.0
2024-06-25,FDD,Site8,Site8_C,C,1399.0,134.4199251,12.93614256,147.3560677,10.75353384,22.7448252,2.047733564,98.50503737,99.60644678,100.0,0.0,2097.0,0.0,0.0,89.0,143.1784583,0.0,134.3922861,10.3470515,99.97956243,99.89470256,0.0,0.0,302.0,199.0,101574.0,86245821.0,927447355.0,35068348.0,57932297.0,97859.0,97839.0,92023.0,92120.0,101292.0,199.0
2024-06-25,FDD,Site8,Site8_A,A,426.0,83.29165387,9.141932845,92.43358672,4.007886009,11.99739244,1.235067106,97.55958164,99.67677536,100.0,0.0,1044.0,0.0,0.0,59.0,88.657422,0.0,83.27399802,8.92303443,99.94418575,99.91360632,0.0,0.0,160.0,133.0,69843.0,156418538.0,626907670.0,35698526.0,88337101.0,62708.0,62673.0,72859.0,72922.0,69753.0,133.0
2024-06-25,FDD,Site8,Site8_B,B,426.0,104.1206309,13.5842849,117.7049158,4.594657676,15.28573101,1.807833432,96.50827934,99.30805687,100.0,0.0,1603.0,0.0,0.0,72.0,110.725873,0.0,104.0980376,11.03618717,99.94385627,99.86124856,0.0,0.0,292.0,204.0,94780.0,166536515.0,765178277.0,59252016.0,124088311.0,87276.0,87227.0,97881.0,98017.0,94640.0,204.0
2024-06-25,FDD,Site8,Site8_C,C,426.0,62.29802346,5.745340943,68.04336441,7.940219222,12.68418893,1.126293763,98.57549858,99.55316433,100.0,0.0,950.0,0.0,0.0,40.0,66.2563935,0.0,62.28554404,12.8458823,99.94503014,99.87449178,0.0,0.0,154.0,108.0,51783.0,57597912.0,457340048.0,21357770.0,42824291.0,50937.0,50909.0,56499.0,56570.0,51693.0,108.0
2024-06-25,FDD,Site9,Site9_A,A,426.0,81.31082928,9.363284945,90.67411423,5.218988465,13.36549558,1.360425443,99.38892883,99.73474801,100.0,2.255446,1063.0,0.0,0.0,53.0,82.48248113,2.255446,81.29963052,12.11633515,99.92330909,99.85180506,0.0,0.0,251.0,152.0,51127.0,112432333.0,586783049.0,33821045.0,90214944.0,40422.0,40391.0,41101.0,41162.0,51048.0,152.0
2024-06-25,FDD,Site9,Site9_B,B,426.0,85.50536144,10.47419333,95.97955477,2.969178869,11.94285071,1.33584579,98.50293957,99.53614225,100.0,3.234788625,1628.0,0.0,0.0,69.0,86.72920638,3.234788625,85.48825359,10.9385463,99.82758621,99.7708532,0.0,0.0,308.0,246.0,66219.0,216523234.0,642896211.0,41971506.0,139503408.0,80620.0,80481.0,59650.0,59787.0,66036.0,246.0
2024-06-25,FDD,Site9,Site9_C,C,426.0,146.3667533,15.52620602,161.8929594,3.591890249,19.25912662,1.932282787,98.65458976,97.97642641,100.0,3.106771,2776.0,0.0,0.0,106.0,146.5145155,3.106771,146.3340362,22.3260504,99.89334237,99.86396174,0.0,0.0,301.0,434.0,106101.0,297545797.0,1068751847.0,51806145.0,134643520.0,100321.0,100214.0,92495.0,92621.0,105669.0,434.0
2024-06-25,FDD,Site9,Site9_A,A,1399.0,106.694012,10.61099672,117.3050088,6.399607455,16.81134561,1.527243089,99.25827444,99.0538714,100.0,4.208484125,2264.0,0.0,0.0,86.0,111.511443,4.208484125,106.6637257,11.35208428,99.89944089,99.90213039,0.0,0.0,455.0,293.0,141267.0,118119060.0,755915617.0,36922681.0,79070149.0,149166.0,149016.0,144949.0,145091.0,140981.0,293.0
2024-06-25,FDD,Site9,Site9_B,B,1399.0,133.9830664,16.8737669,150.8568333,3.919883717,18.62145161,2.178892475,98.68421053,98.82893226,100.0,4.375869375,3385.0,0.0,0.0,109.0,139.6078774,4.375869375,133.9449664,13.80851352,99.94978927,99.92424785,0.0,0.0,500.0,444.0,168414.0,244361387.0,957868222.0,57571775.0,112298212.0,197169.0,197070.0,167525.0,167652.0,167780.0,444.0
2024-06-25,FDD,Site9,Site9_C,C,1399.0,194.7014722,19.85036314,214.5518353,4.977944013,26.43130641,2.605392672,98.02299251,98.95576016,100.0,9.5097565,6978.0,0.0,0.0,160.0,204.518191,9.5097565,194.6369193,20.73280096,99.96643121,99.89929902,0.0,0.0,484.0,618.0,270060.0,267629734.0,1332245832.0,56875994.0,106576712.0,283001.0,282906.0,279755.0,280037.0,269418.0,618.0
2024-06-25,FDD,Site10,Site10_B,B,426.0,72.02650177,7.414108038,79.44060981,8.791794169,14.41398899,1.528254223,98.62693247,99.31454684,91.57986111,1.774368,2874.0,0.0,116.0,80.0,71.26113575,1.774368,72.01213336,11.32169294,99.83213155,99.86116303,97.0,7178.0,170.0,99.0,94302.0,59557525.0,523617501.0,23918747.0,28935349.0,104844.0,104668.0,93505.0,93635.0,94228.0,101.0
2024-06-25,FDD,Site10,Site10_C,C,426.0,49.49534845,4.244790435,53.74013889,14.06428601,14.83133391,1.373760061,98.46093902,99.66677774,91.62384259,2.49533225,1774.0,0.0,116.0,40.0,48.57830713,2.49533225,49.48286688,15.02862811,99.8831856,99.90823759,76.0,7161.0,115.0,61.0,52582.0,24634520.0,346466935.0,10495268.0,12939818.0,58212.0,58144.0,52261.0,52309.0,52506.0,64.0
2024-06-25,FDD,Site10,Site10_A,A,1399.0,109.8184208,10.38632143,120.2047422,18.23780081,22.32297075,1.997345638,98.41886006,97.68433882,100.0,2.07630225,4122.0,0.0,116.0,88.0,115.7918048,2.07630225,109.7785233,8.395187855,99.93906291,99.9189753,0.0,0.0,359.0,333.0,119011.0,40243975.0,733961600.0,24230957.0,28699276.0,134565.0,134483.0,115920.0,116014.0,118528.0,333.0
2024-06-25,FDD,Site10,Site10_B,B,1399.0,128.1426879,14.0699904,142.2126783,12.1792341,22.66633262,2.491706313,97.15447154,98.86492622,91.47337963,5.356685625,5758.0,0.0,116.0,176.0,134.8927109,5.356685625,128.0894592,10.94534278,99.82123135,99.91380181,219.0,7148.0,416.0,229.0,152724.0,71315717.0,868570812.0,39966320.0,33669761.0,194665.0,194317.0,148367.0,148495.0,152334.0,243.0
2024-06-25,FDD,Site10,Site10_C,C,1399.0,67.18185437,6.339286208,73.52114058,19.21115176,18.69417034,2.025442721,98.66264021,99.77540707,91.48842593,2.069563,2015.0,0.0,116.0,62.0,70.30029888,2.069563,67.16721237,4.80970788,99.83451928,99.92826399,219.0,7135.0,107.0,99.0,59318.0,24388733.0,468535651.0,12133970.0,9415427.0,66473.0,66363.0,57113.0,57154.0,59190.0,106.0
2024-06-26,FDD,Site1,Site1_A,A,426.0,165.7336103,20.98731375,186.720924,10.53022842,23.5692876,2.844301757,98.61014894,99.34146341,100.0,4.5292435,1917.0,0.0,0.0,119.0,163.3152868,4.5292435,165.709927,34.37440467,99.97632807,99.92633563,0.0,0.0,163.0,147.0,109201.0,108458918.0,1142097181.0,52290347.0,64313034.0,71815.0,71798.0,80034.0,80093.0,109051.0,147.0
2024-06-26,FDD,Site1,Site1_B,B,426.0,141.6347648,22.35638928,163.9911541,7.063356192,19.82700387,2.692207752,98.05703843,99.5641345,100.0,5.59328125,2054.0,0.0,0.0,90.0,139.6822568,5.59328125,141.6174155,28.86240804,99.85596964,99.83049511,0.0,0.0,218.0,231.0,96736.0,139172079.0,983021966.0,68155440.0,110550005.0,72207.0,72103.0,75975.0,76104.0,96595.0,231.0
2024-06-26,FDD,Site1,Site1_C,C,426.0,144.0254334,20.94741178,164.9728452,4.209383946,19.70866287,2.889661203,97.8267512,99.87775061,100.0,4.526899125,1306.0,0.0,0.0,106.0,145.1995679,4.526899125,144.0094501,18.88283551,99.91008629,99.91059165,0.0,0.0,147.0,189.0,89639.0,243809695.0,1026288616.0,53199597.0,85896749.0,68955.0,68893.0,77105.0,77174.0,89558.0,189.0
2024-06-26,FDD,Site1,Site1_A,A,1399.0,108.762237,15.09909689,123.8613338,10.67085327,17.36176142,1.971630367,98.38524999,98.79521613,100.0,13.83751988,4681.0,0.0,0.0,135.0,111.8352191,13.83751988,108.6833618,20.47471416,99.97819783,99.93389409,0.0,0.0,337.0,285.0,273672.0,68374302.0,729612144.0,49345490.0,85492133.0,288962.0,288899.0,306880.0,307083.0,273201.0,285.0
2024-06-26,FDD,Site1,Site1_B,B,1399.0,104.4554526,15.42605031,119.8815029,9.149068835,16.8589008,2.075483171,98.10045662,97.47809361,100.0,11.740306,4289.0,0.0,0.0,128.0,106.1205805,11.740306,104.4091536,22.21059513,99.86954779,99.88616869,0.0,0.0,517.0,312.0,235237.0,77173126.0,706062242.0,49718392.0,87830386.0,244534.0,244215.0,249208.0,249492.0,234924.0,312.0
2024-06-26,FDD,Site1,Site1_C,C,1399.0,122.7377716,18.12060916,140.8583808,5.568504038,18.60090331,2.711607502,98.36834763,99.54588586,100.0,8.432425375,2876.0,0.0,0.0,115.0,126.3894429,8.432425375,122.7042298,16.49595475,99.96304274,99.94621103,0.0,0.0,121.0,293.0,194016.0,155024387.0,863253925.0,42167499.0,61746385.0,189408.0,189338.0,206251.0,206362.0,193841.0,293.0
2024-06-26,FDD,Site2,Site2_A,A,426.0,91.74261975,11.77297413,103.5155939,2.759676339,12.87301843,1.793882956,98.87370946,99.72965666,100.0,1.394228875,1987.0,0.0,0.0,88.0,88.514166,1.394228875,91.72670615,15.54221344,99.94850024,99.91553634,0.0,0.0,78.0,174.0,95126.0,255101844.0,703998523.0,36493257.0,65069672.0,71845.0,71808.0,80440.0,80508.0,94975.0,174.0
2024-06-26,FDD,Site2,Site2_B,B,426.0,86.33075023,12.24121666,98.57196689,4.562848658,13.05870514,1.768971206,98.52693374,99.96925915,100.0,2.821466375,814.0,0.0,0.0,77.0,82.504657,2.821466375,86.31942511,20.81633461,99.90926374,99.92129246,0.0,0.0,91.0,90.0,61337.0,138792956.0,633291253.0,36687815.0,81465015.0,46288.0,46246.0,48242.0,48280.0,61277.0,90.0
2024-06-26,FDD,Site2,Site2_C,C,426.0,110.1964797,16.61631203,126.8127917,2.626801014,14.57764132,2.108158062,98.5205111,99.69458988,100.0,3.63344225,1173.0,0.0,0.0,87.0,107.0579279,3.63344225,110.1795852,21.06175292,99.84442151,99.88919004,0.0,0.0,207.0,151.0,79345.0,313472494.0,823429865.0,53336466.0,106381636.0,64919.0,64818.0,66707.0,66781.0,79244.0,151.0
2024-06-26,FDD,Site2,Site2_A,A,426.0,24.95585048,3.594638944,28.55048943,9.008401411,9.554650261,1.125730606,99.13157895,100.0,100.0,1.7615535,581.0,0.0,0.0,32.0,24.881708,1.7615535,24.95050919,6.935069799,99.90434218,99.90188521,0.0,0.0,40.0,25.0,29208.0,19752039.0,177934296.0,13780218.0,22483484.0,29271.0,29243.0,28510.0,28538.0,29174.0,25.0
2024-06-26,FDD,Site2,Site2_A,A,1399.0,118.7211739,14.7845906,133.5057645,2.667909156,15.7436281,1.749534669,98.88392857,99.71472307,100.0,10.73552063,5492.0,0.0,0.0,124.0,123.1298036,10.73552063,118.6697142,15.07312429,99.86740859,99.80267235,0.0,0.0,276.0,545.0,213198.0,328091147.0,875317375.0,64682028.0,305067485.0,226259.0,225959.0,218999.0,219432.0,212804.0,545.0
2024-06-26,FDD,Site2,Site2_B,B,1399.0,97.90588522,14.22480142,112.1306866,4.047522462,13.94309721,1.809940096,98.13857898,99.63158275,100.0,9.763355,3134.0,0.0,0.0,105.0,101.7292954,9.763355,97.87337995,18.47079277,99.94100467,99.91389309,0.0,0.0,192.0,273.0,161824.0,174560022.0,706535610.0,48434786.0,132559296.0,171200.0,171099.0,170571.0,170718.0,161504.0,273.0
2024-06-26,FDD,Site2,Site2_C,C,1399.0,112.3166077,15.33860683,127.6552145,2.778193666,15.0021545,1.844103312,98.39789482,99.59786452,100.0,10.32883075,3104.0,0.0,0.0,112.0,116.0758553,10.32883075,112.2760683,16.31486928,99.8717368,99.86408169,0.0,0.0,377.0,475.0,190281.0,297602574.0,826797586.0,59690309.0,171419389.0,196471.0,196219.0,197644.0,197913.0,189907.0,475.0
2024-06-26,FDD,Site3,Site3_A,A,426.0,71.69320118,9.44303596,81.13623714,6.6003028,12.53035873,1.669100298,97.02667952,99.4636472,100.0,3.51478725,667.0,0.0,0.0,39.0,71.884533,3.51478725,71.68532586,12.47518384,99.87680936,99.80659718,0.0,0.0,44.0,108.0,32724.0,78840945.0,520374110.0,21212769.0,39301037.0,25976.0,25944.0,27867.0,27921.0,32664.0,108.0
2024-06-26,FDD,Site3,Site3_B,B,426.0,74.10730958,9.236958265,83.34426785,2.611044143,10.59127291,1.215976356,95.98475332,94.562618,100.0,7.210848,1430.0,0.0,0.0,65.0,76.83535538,7.210848,74.07047987,6.961119771,99.76899917,99.81406273,0.0,0.0,201.0,262.0,81712.0,214217283.0,559330782.0,39108061.0,129638299.0,115584.0,115317.0,81596.0,81748.0,81402.0,262.0
2024-06-26,FDD,Site3,Site3_C,C,426.0,86.55058622,9.351068974,95.9016552,4.167081334,12.9613627,1.395024689,97.90329754,98.86759582,100.0,3.5004135,669.0,0.0,0.0,66.0,86.18314875,3.5004135,86.534325,14.66192484,99.91091395,99.83368653,0.0,0.0,90.0,171.0,41939.0,155056489.0,646133001.0,28952828.0,73505211.0,55003.0,54954.0,37217.0,37279.0,41850.0,171.0
2024-06-26,FDD,Site3,Site3_A,A,1399.0,105.253203,12.44872475,117.7019278,5.587600883,16.20785859,1.8768152,97.1349218,97.28843862,100.0,4.5852615,2050.0,0.0,0.0,79.0,108.7497411,4.5852615,105.2198604,14.16270506,99.93552448,99.89322577,0.0,0.0,147.0,273.0,131832.0,136814015.0,764462111.0,31075967.0,65537532.0,130282.0,130198.0,134720.0,134864.0,131457.0,273.0
2024-06-26,FDD,Site3,Site3_B,B,1399.0,172.568042,19.85488927,192.4229313,9.536094502,25.43512482,3.141847896,93.6045964,97.13666987,100.0,2.173607875,1848.0,0.0,0.0,112.0,176.8790026,2.173607875,172.5275248,37.48769367,99.87005135,99.90664021,0.0,0.0,121.0,243.0,143105.0,125288084.0,1194759009.0,40379772.0,28683176.0,143903.0,143716.0,145537.0,145673.0,142822.0,243.0
2024-06-26,FDD,Site3,Site3_C,C,1399.0,102.4579195,11.51529801,113.9732175,3.746728971,14.74296786,1.55170232,97.15692745,98.02813514,100.0,6.05885,1411.0,0.0,0.0,84.0,105.6507001,6.05885,102.4193472,15.04535723,99.92863587,99.80690063,0.0,0.0,377.0,388.0,116503.0,202747338.0,759639325.0,38208319.0,104038754.0,148534.0,148428.0,121464.0,121699.0,116177.0,388.0
2024-06-26,FDD,Site4,Site4_A,A,1399.0,37.70229805,3.00752902,40.70982707,29.88572848,19.42644655,1.637545606,95.98321343,99.56772334,99.72569444,0.0,592.0,0.0,0.0,27.0,40.17960838,0.0,37.69917595,3.61255753,99.97425666,99.71906525,0.0,237.0,63.0,32.0,18322.0,8036053.0,240163298.0,5665577.0,5970986.0,15538.0,15534.0,15618.0,15662.0,18302.0,32.0
2024-06-26,FDD,Site4,Site4_B,B,1399.0,122.865396,12.59507525,135.4604713,8.246652273,21.67916194,2.205052793,98.59908836,98.24401137,99.72569444,0.0,5412.0,0.0,0.0,157.0,130.9361073,0.0,122.8178787,6.840361834,99.97125264,99.90761591,0.0,237.0,175.0,289.0,133311.0,104115331.0,858602931.0,34126714.0,41819171.0,173929.0,173879.0,138424.0,138552.0,132978.0,289.0
2024-06-26,FDD,Site4,Site4_C,C,1399.0,182.3514124,18.67073309,201.0221455,3.316573626,26.58143563,2.65947939,96.65682345,98.71478873,99.72569444,0.0,6843.0,0.0,0.0,215.0,194.0712831,0.0,182.3214736,10.48536181,99.93771842,99.71999922,0.0,237.0,339.0,357.0,160673.0,399841116.0,1326102500.0,48204656.0,83393966.0,173406.0,173298.0,153141.0,153571.0,160314.0,357.0
2024-06-26,FDD,Site4,Site4_A,A,426.0,20.60907435,1.84483099,22.45390534,10.09992308,10.06828496,0.936871556,93.19233311,99.12962387,100.0,0.0,849.0,0.0,0.0,21.0,21.9065845,0.0,20.6029973,0.509826779,99.96350365,99.91008896,0.0,0.0,102.0,57.0,19184.0,15264571.0,154170993.0,6491230.0,10727624.0,24660.0,24651.0,21113.0,21132.0,19130.0,57.0
2024-06-26,FDD,Site4,Site4_B,B,426.0,61.86028314,6.231692076,68.09197521,5.818533663,12.35173455,1.275774576,98.79913303,97.53829322,100.0,0.0,1218.0,0.0,0.0,84.0,65.80207938,0.0,61.84620941,3.739002705,99.89367578,99.88271222,0.0,0.0,102.0,120.0,47307.0,78670448.0,457746650.0,21587193.0,39736066.0,72420.0,72343.0,45135.0,45188.0,47152.0,120.0
2024-06-26,FDD,Site4,Site4_C,C,426.0,60.62801301,6.292243481,66.9202565,2.790474355,9.962966081,1.113989914,97.62208339,98.25138049,100.0,0.0,2272.0,0.0,0.0,82.0,64.54809738,0.0,60.61170805,3.007346153,99.84578993,99.80149665,0.0,0.0,274.0,212.0,65605.0,167301263.0,466849884.0,22749497.0,52562643.0,76519.0,76401.0,63349.0,63475.0,65389.0,212.0
