acc_mean_x_right,acc_mean_y_right,acc_mean_z_right,acc_mean_xyz_right,acc_mean_xy_right,acc_mean_yz_right,acc_mean_zx_right,acc_mean_pitch_right,acc_mean_roll_right,acc_std_x_right,acc_std_y_right,acc_std_z_right,acc_std_xyz_right,acc_std_xy_right,acc_std_yz_right,acc_std_zx_right,acc_std_pitch_right,acc_std_roll_right,acc_auc_x_right,acc_auc_y_right,acc_auc_z_right,acc_auc_xyz_right,acc_auc_xy_right,acc_auc_yz_right,acc_auc_zx_right,acc_auc_pitch_right,acc_auc_roll_right,acc_max_x_right,acc_max_y_right,acc_max_z_right,acc_max_xyz_right,acc_max_xy_right,acc_max_yz_right,acc_max_zx_right,acc_max_pitch_right,acc_max_roll_right,acc_peak_x_right,acc_peak_y_right,acc_peak_z_right,acc_peak_xyz_right,acc_peak_xy_right,acc_peak_yz_right,acc_peak_zx_right,gyro_mean_x_right,gyro_mean_y_right,gyro_mean_z_right,gyro_mean_xyz_right,gyro_mean_xy_right,gyro_mean_yz_right,gyro_mean_zx_right,gyro_std_x_right,gyro_std_y_right,gyro_std_z_right,gyro_std_xyz_right,gyro_std_xy_right,gyro_std_yz_right,gyro_std_zx_right,gyro_auc_x_right,gyro_auc_y_right,gyro_auc_z_right,gyro_auc_xyz_right,gyro_auc_xy_right,gyro_auc_yz_right,gyro_auc_zx_right,gyro_max_x_right,gyro_max_y_right,gyro_max_z_right,gyro_max_xyz_right,gyro_max_xy_right,gyro_max_yz_right,gyro_max_zx_right,gyro_peak_x_right,gyro_peak_y_right,gyro_peak_z_right,gyro_peak_xyz_right,gyro_peak_xy_right,gyro_peak_yz_right,gyro_peak_zx_right,acc_mean_x_left,acc_mean_y_left,acc_mean_z_left,acc_mean_xyz_left,acc_mean_xy_left,acc_mean_yz_left,acc_mean_zx_left,acc_mean_pitch_left,acc_mean_roll_left,acc_std_x_left,acc_std_y_left,acc_std_z_left,acc_std_xyz_left,acc_std_xy_left,acc_std_yz_left,acc_std_zx_left,acc_std_pitch_left,acc_std_roll_left,acc_auc_x_left,acc_auc_y_left,acc_auc_z_left,acc_auc_xyz_left,acc_auc_xy_left,acc_auc_yz_left,acc_auc_zx_left,acc_auc_pitch_left,acc_auc_roll_left,acc_max_x_left,acc_max_y_left,acc_max_z_left,acc_max_xyz_left,acc_max_xy_left,acc_max_yz_left,acc_max_zx_left,acc_max_pitch_left,acc_max_roll_left,acc_peak_x_left,acc_peak_y_left,acc_peak_z_left,acc_peak_xyz_left,acc_peak_xy_left,acc_peak_yz_left,acc_peak_zx_left,gyro_mean_x_left,gyro_mean_y_left,gyro_mean_z_left,gyro_mean_xyz_left,gyro_mean_xy_left,gyro_mean_yz_left,gyro_mean_zx_left,gyro_std_x_left,gyro_std_y_left,gyro_std_z_left,gyro_std_xyz_left,gyro_std_xy_left,gyro_std_yz_left,gyro_std_zx_left,gyro_auc_x_left,gyro_auc_y_left,gyro_auc_z_left,gyro_auc_xyz_left,gyro_auc_xy_left,gyro_auc_yz_left,gyro_auc_zx_left,gyro_max_x_left,gyro_max_y_left,gyro_max_z_left,gyro_max_xyz_left,gyro_max_xy_left,gyro_max_yz_left,gyro_max_zx_left,gyro_peak_x_left,gyro_peak_y_left,gyro_peak_z_left,gyro_peak_xyz_left,gyro_peak_xy_left,gyro_peak_yz_left,gyro_peak_zx_left,class
0.69664,0.41486,0.61941,1.0204,0.81086,0.74556,0.9322,64.139,44.397,0.0061156,0.0092362,0.0043652,0.0045986,0.0067758,0.0033391,0.0054357,0.49323,0.33914,6.9645,4.1481,6.1921,10.201,8.1066,7.4536,9.3193,641.33,443.93,0.70532,0.42676,0.62769,1.0274,0.82124,0.74919,0.94126,64.979,44.757,4,3,3,4,4,2,3,-0.86613,0.1469,-0.50859,1.2325,1.0359,0.74992,1.1089,0.46004,0.54756,0.45366,0.42413,0.42436,0.44191,0.41785,-8.6966,1.5854,-4.9695,12.086,10.296,7.2322,10.867,-0.28963,1.1433,0.030488,1.6628,1.6627,1.4385,1.6617,2,4,4,2,3,2,2,0.48839,-0.6846,0.55036,1.0071,0.84233,0.8792,0.73766,45.407,-47.691,0.05592,0.01789,0.04963,0.040815,0.032698,0.036391,0.053,2.8292,5.0074,20.411,-28.761,23.049,42.214,35.322,36.888,30.864,1901.2,-2014.2,0.63428,-0.65161,0.72949,1.1926,0.9435,1.01,0.96668,55.227,-29.643,13,10,10,14,12,13,11,3.2898,28.39,-19.69,89.855,73.37,86.525,47.016,24.408,75.38,40.596,26.703,38.513,26.882,18.47,51.845,677.2,-401.78,1769.6,1456.9,1700.9,925.58,40.915,126.94,59.558,164.54,157.93,162.28,78.854,2,2,2,3,3,3,4,2
0.69778,0.40838,0.61872,1.0182,0.80857,0.74139,0.93262,64.446,44.072,0.0094911,0.0088198,0.0049547,0.0041401,0.0066129,0.0056839,0.0065843,0.5785,0.58097,12.556,7.36,11.135,18.327,14.555,13.348,16.783,1159.5,793.7,0.71509,0.42114,0.62598,1.0255,0.82132,0.75122,0.94367,65.548,45.1,4,5,5,4,6,6,4,-0.21341,0.4895,-0.30318,1.1603,0.96911,0.84545,0.94674,0.78295,0.63182,0.523,0.44204,0.52576,0.49149,0.1812,-0.91463,2.8811,-2.4085,8.5629,6.895,6.023,7.4213,1.0518,1.6006,0.73171,1.996,1.8906,1.7239,1.1925,3,2,2,2,2,1,3,0.65029,-0.33782,0.6536,1.014,0.77125,0.74936,0.93564,66.789,-9.0852,0.19871,0.18474,0.081516,0.11852,0.11713,0.14078,0.14099,13.602,24.737,18.344,-9.1766,18.265,28.342,21.558,20.804,26.271,1885.4,-227.5,0.85791,-0.15771,0.82251,1.2776,0.98912,1.0979,1.0758,80.286,13.974,5,3,8,8,6,7,6,24.087,8.7715,11.395,110.77,106.96,103.08,37.846,25.298,120.69,25.713,60.544,61.231,64.477,23.102,400.64,244.89,173.98,1778.4,1716.4,1652.8,610.18,62.21,201.22,50.274,202.36,201.75,201.84,66.585,4,3,2,3,3,3,4,2
0.70177,0.40065,0.62031,1.0188,0.80815,0.73851,0.93665,64.916,43.704,0.007699,0.0094514,0.0054641,0.00452,0.0056899,0.0042418,0.0071771,0.59809,0.45856,13.339,7.5996,11.791,19.359,15.353,14.029,17.804,1234.2,829.9,0.71387,0.41846,0.63086,1.0252,0.81789,0.74653,0.94811,65.8,44.717,5,6,6,6,5,7,6,-0.51067,0.10798,-0.51067,1.1317,0.95381,0.88892,0.86969,0.56548,0.83021,0.2429,0.5026,0.56014,0.42831,0.35019,-5.4116,1.5015,-5.8537,11.814,9.7187,9.1716,9.4891,0.56402,1.25,-0.10671,2.2067,2.2041,1.665,1.4521,4,3,4,2,2,2,3,0.54836,-0.47894,0.68184,1.0407,0.75194,0.84138,0.92047,57.01,-28.741,0.28775,0.068497,0.21739,0.2083,0.22539,0.19442,0.21274,8.9806,25.823,14.53,-12.402,17.636,27.098,19.694,21.772,24.009,1490.1,-718.97,1.0874,-0.27686,1.1133,1.5678,1.2453,1.2263,1.4488,70.145,26.805,7,8,7,7,8,7,6,-17.901,4.5511,-22.754,96.291,83.925,85.238,57.953,62.353,116.2,26.632,96.886,102.22,85.119,44.573,-617.79,348.86,-649.82,2534.8,2177.5,2250.6,1553.4,224.54,204.98,36.829,485.33,485.26,430.26,224.69,3,4,2,5,4,4,5,2
0.7002,0.39933,0.62246,1.0185,0.80616,0.73962,0.93689,64.962,43.766,0.0094032,0.011178,0.0051265,0.006762,0.006934,0.0052629,0.0092023,0.70617,0.54367,14.698,8.3837,13.073,21.384,16.923,15.532,19.671,1364.2,919.2,0.71997,0.41943,0.63306,1.0317,0.81822,0.75243,0.95661,66.324,44.77,6,5,6,6,6,5,5,0.66438,0.65422,-1.0442,1.6118,1.1314,1.4085,1.3288,0.61875,0.80531,0.7427,0.94169,0.76382,0.8321,0.82416,7.5838,7.721,-12.233,18.39,12.692,16.194,15.247,1.9207,1.8598,0.15244,3.4496,2.6736,2.8654,2.9054,3,4,4,5,4,5,5,0.4096,-0.4157,0.69438,0.99303,0.68485,0.82849,0.87936,54.712,-28.467,0.35112,0.233,0.24564,0.26543,0.21432,0.28707,0.23917,23.082,33.051,16.526,-16.512,27.949,39.829,27.44,33.184,35.354,2204.2,-1099.6,0.91138,-0.092041,1.6509,1.9511,1.2782,1.9437,1.6597,83.45,25.167,8,8,10,8,9,9,8,-21.618,-82.169,44.662,167.43,157.33,110.1,124.41,122.22,109.78,53.634,101.3,93.408,106.82,65.252,-616.6,-1885.7,1095.2,3884.3,3632.7,2492.6,2957.4,227.16,90.122,171.4,484.48,483.87,427.92,242.57,3,4,5,4,5,4,4,2
0.6909,0.41522,0.62209,1.0183,0.80619,0.74805,0.92973,64.006,44.657,0.0099009,0.012293,0.0076193,0.0046616,0.0068915,0.0053777,0.0090901,0.78968,0.60454,15.194,9.136,13.694,22.405,17.732,16.465,20.455,1408,982.96,0.71338,0.44116,0.64014,1.0254,0.81709,0.75666,0.94475,65.376,45.688,8,5,5,8,9,7,8,-0.39911,0.67212,-0.41574,1.4524,1.2073,1.1147,1.1637,0.88964,0.60395,0.73012,0.48086,0.47435,0.46704,0.44756,-4.4055,7.2332,-4.2607,14.371,11.833,11.245,11.393,1.2348,1.5854,0.89939,2.0535,2.0095,2.0521,1.6918,2,3,3,3,2,3,3,0.81395,-0.59213,-0.028815,1.1776,1.0334,0.79065,0.98001,59.643,-22.821,0.36232,0.34366,0.48845,0.32343,0.43925,0.27418,0.25356,13.084,22.678,28.785,-20.459,-1.7246,41.112,36.199,27.293,34.39,2099.3,-779.47,1.3455,0.040771,1.1013,1.6781,1.6221,1.3664,1.4126,87.663,45.704,9,9,8,7,7,7,9,13.936,-15.238,13.225,162.16,155.81,144.75,67.273,71.555,158.36,41.351,71.384,72.887,73.145,49.928,347.5,-403.31,302.01,3713.9,3562,3298.8,1579.5,188.73,304.98,73.811,307.37,307.26,305.09,191.16,2,4,5,5,5,5,6,2
0.69078,0.40475,0.62613,1.0165,0.80069,0.74566,0.93236,64.524,44.364,0.0080212,0.010596,0.0085159,0.0055083,0.0082709,0.0055553,0.0074131,0.60314,0.44861,18.651,10.929,16.901,27.443,21.619,20.129,25.17,1742,1197.7,0.70605,0.42017,0.63843,1.0281,0.81627,0.7544,0.95059,65.635,45.196,8,9,7,8,9,7,7,-2.0945,-0.11738,-0.58765,2.4915,2.2186,1.0479,2.4037,1.3227,0.57752,0.85311,1.128,1.2386,0.53239,1.1734,-39.291,-1.7454,-11.402,46.958,41.592,20.131,45.365,0.030488,0.96037,1.1128,4.2141,4.2087,1.7872,4.2127,4,5,6,6,4,7,5,0.87928,-0.65013,-0.12692,1.2133,1.1436,0.78521,0.96715,54.027,-29.936,0.4123,0.32524,0.39866,0.40852,0.40058,0.28585,0.42248,17.111,25.768,29.974,-21.785,-4.4335,41.103,38.755,26.388,32.919,1842.7,-1006.2,2.1687,0.16772,0.60742,2.4435,2.3351,1.4348,2.285,83.165,33.486,9,6,8,8,7,7,10,-6.3675,-2.6784,58.402,131.03,87.638,123.82,84.027,33.682,110.59,87.338,80.149,72.485,84.848,70.197,-66.814,-189.83,989.11,2021.4,1284,1906.5,1386.3,50.549,342.27,193.84,345.04,345.03,342.28,200.32,4,2,2,3,2,3,3,2
0.69083,0.38573,0.63938,1.0173,0.79127,0.74676,0.94134,65.554,44.045,0.0083078,0.0069994,0.0058273,0.0042737,0.0066236,0.0055915,0.0056264,0.44926,0.49009,15.208,8.4847,14.061,22.384,17.416,16.423,20.713,1442.4,968.47,0.70239,0.40137,0.65063,1.0269,0.80174,0.75577,0.95313,66.326,44.975,6,7,8,8,7,7,8,-1.544,1.0399,-2.4543,3.1754,1.9355,2.7262,2.9522,0.57426,0.61283,1.2006,1.2273,0.63455,1.21,1.1997,-20.046,13.171,-31.646,41.005,24.982,35.12,38.173,-0.74695,2.4238,-0.56402,5.8006,3.4063,5.2838,5.2699,2,3,3,1,4,3,1,0.78666,-0.45891,-0.68195,1.2099,0.98858,0.87098,1.062,64.558,-12.392,0.32308,0.31932,0.16512,0.23397,0.2242,0.20411,0.2921,15.946,31.864,14.051,-8.4542,-12.316,21.765,17.743,15.741,19.075,1160.7,-232.5,1.4805,0.084717,-0.34131,1.6971,1.5018,1.2457,1.6782,86.824,39.578,4,3,8,4,4,5,5,-1.9995,97.227,-48.318,147.11,129.11,143.28,67.221,26.99,149.93,62.688,128.04,123.85,129.89,47.749,-0.15244,1016.5,-541.14,1592.6,1388.9,1548.4,760.16,34.878,307.82,34.543,314.11,310.45,311.51,147.5,3,3,1,2,2,4,3,2
0.65548,0.39911,0.6674,1.0173,0.76762,0.77774,0.93558,64.41,46.513,0.013922,0.014305,0.010013,0.005694,0.0093978,0.01186,0.0081347,0.87471,1.025,13.758,8.3865,14.016,21.36,16.117,16.336,19.642,1352.2,977.18,0.6814,0.42407,0.68335,1.0285,0.78494,0.79847,0.9485,65.646,47.93,6,6,7,6,7,6,7,-4.8237,0.80697,-9.1139,10.818,5.5072,9.4311,10.533,1.5783,2.5358,1.9942,1.4771,1.4436,2.1974,1.2446,-73.133,10.511,-137.44,163.07,82.96,142.14,158.86,-2.4543,4.0549,-5.7927,14.733,7.2236,14.487,13.277,3,4,4,3,5,3,2,0.74173,-0.32231,0.19225,0.99376,0.90445,0.52975,0.86469,65.1,-21.172,0.32762,0.36301,0.40037,0.28579,0.25184,0.37723,0.30921,21.245,27.333,10.182,-4.5845,2.8617,13.73,12.52,7.3012,11.877,904.84,-311.55,1.2556,0.11011,0.87158,1.4643,1.2582,1.3512,1.3326,89.81,16.725,4,4,4,4,5,3,3,-6.5309,10.204,-2.1225,117.67,98.545,104.94,74.761,57.036,104.35,62.557,60.641,64.034,57.908,36.705,-152.3,119.55,6.4558,2362.2,1973.5,2096.1,1516.8,55.564,174.82,112.52,288.39,288.36,270.06,154.57,5,4,6,5,5,5,4,2
0.6003,0.42312,0.69522,1.0116,0.73462,0.814,0.91873,62.259,49.926,0.020786,0.0125,0.013299,0.010996,0.017395,0.008921,0.014609,0.93606,0.85406,10.188,7.1957,11.811,17.183,12.476,13.833,15.601,1057.7,849.08,0.63647,0.44409,0.72314,1.0297,0.76265,0.82829,0.94012,63.374,51.253,4,4,4,4,4,4,4,-3.0613,3.9288,-2.9947,10.47,7.4767,8.3072,9.334,5.7544,2.7558,7.0081,2.5289,2.5501,2.7643,2.5621,-35.762,40.335,-31.593,102.24,74.967,80.199,90.541,8.2622,8.2622,8.7957,13.64,10.425,11.509,12.198,1,1,0,2,2,1,1,0.62087,-0.54849,0.51481,1.1762,0.96681,0.91585,0.9382,56.653,-20.228,0.45805,0.55803,0.43256,0.51212,0.51459,0.46562,0.39974,15.603,38.708,19.031,-16.682,16.32,36.28,29.646,28.307,29.101,1765.1,-610.53,2.114,0.36304,1.6631,2.4426,2.4052,2.3464,2.1565,89.852,70.224,8,6,7,7,7,6,7,69.796,-82.772,17.818,202.74,195.55,160.95,121.91,133.76,160.32,55.504,127.85,126.19,96.084,104.3,1679.4,-2030.2,445.72,4794.4,4624.3,3815,2876.3,331.23,244.65,143.99,436.24,411.79,334.53,361.18,4,5,5,6,6,7,5,2
0.49179,0.46336,0.73308,1.0191,0.69224,0.87378,0.90029,57.39,56.855,0.17804,0.089007,0.098677,0.051082,0.12613,0.075637,0.093164,7.578,9.0279,10.442,9.7477,15.331,21.407,14.622,18.309,18.897,1207.4,1188.1,0.67969,0.66211,1.0039,1.1488,0.81124,1.074,1.0601,65.563,73.781,3,3,5,6,3,5,5,6.0803,20.132,-10.319,31.065,24.086,29.473,19.679,7.1385,18.665,18.217,16.889,15.863,17.259,11.028,86.563,282.97,-141.85,433.75,340.37,411.24,269.19,14.741,46.585,16.159,53.132,47.115,53.111,41.115,3,4,2,3,4,3,2,0.85677,-0.52378,-0.14841,1.19,1.1011,0.72835,0.96309,57.521,-23.474,0.54792,0.44875,0.44167,0.54746,0.53996,0.39426,0.56462,24.115,34.362,29.705,-17.55,-5.0736,40.807,37.708,24.699,33.397,1992.7,-751.47,2.4941,0.08667,0.59399,2.8433,2.746,1.9546,2.6008,89.862,44.2,8,5,5,7,7,5,7,-26.611,94.499,-26.143,124.84,115.18,111.44,60.69,39.626,103.72,51.928,97.635,92.426,102.61,43.308,-618.83,2265.3,-640.99,2958,2728.9,2646.6,1429.6,35.046,303.57,73.11,306.13,305.32,304.38,171.24,3,4,4,3,3,4,4,2
0.018844,0.64514,0.75329,0.99371,0.64759,0.99222,0.75516,30.696,86.762,0.052068,0.024123,0.031032,0.025848,0.019253,0.025712,0.033363,4.7936,3.1865,0.37634,16.822,19.554,25.831,16.869,25.803,19.59,789.06,2263.3,0.20337,0.69092,0.82007,1.0464,0.69122,1.0457,0.84491,45.99,89.619,9,10,6,7,10,7,7,3.0264,1.0864,-13.134,20.147,9.6889,19.407,17.858,4.9704,10.384,14.899,10.748,6.56,10.6,9.9827,48.415,9.9466,-189.18,266.94,124.25,256.73,238.56,10.046,25.915,20.427,44.533,26.101,44.424,36.216,3,3,1,2,2,2,1,0.68218,-0.45003,0.505,1.0805,0.85381,0.79056,0.96001,62.455,-18.503,0.32022,0.22818,0.38871,0.23199,0.30274,0.1751,0.21518,11.089,19.731,22.494,-15.014,17.004,35.809,28.255,26.333,31.766,2054.4,-615.77,1.6294,0.098145,0.98389,1.8589,1.8586,1.1157,1.6298,86.482,32.111,8,6,7,8,9,8,8,18.302,-17.181,13.596,62.39,58.414,58.089,26.458,9.5105,70.079,13.743,44.067,45.441,45.22,9.4392,326.13,-291.4,240.09,1138.4,1067.9,1062.4,474.02,32.058,77.424,32.683,167.47,166.76,166.85,42.968,5,6,2,5,6,6,4,2
0.29339,0.51108,0.80203,1.0056,0.60542,0.95363,0.86139,50.234,68.01,0.12778,0.071879,0.025811,0.023562,0.037103,0.025764,0.061343,8.0183,8.0073,6.4402,11.254,17.655,22.105,13.276,20.986,18.937,1105.7,1495.3,0.54688,0.63696,0.84448,1.0632,0.72259,0.98705,0.99893,65.567,84.18,5,5,6,8,7,6,5,-7.4035,-11.36,27.968,32.782,15.656,30.684,30.306,8.7708,6.3599,6.6844,6.8612,7.2484,7.2891,5.9485,-133.38,-183.07,470.04,549.15,258.14,512.63,510.66,9.5274,-1.2652,45.351,55.22,31.506,54.392,46.341,2,4,4,2,3,4,3,0.50103,-0.39212,0.73119,1.0181,0.67998,0.83988,0.92679,61.845,-21.375,0.22968,0.17022,0.18227,0.11573,0.14673,0.21075,0.09685,12.217,29.178,10.823,-8.8082,16.219,22.457,14.907,18.675,20.382,1347.4,-495.9,0.8501,-0.146,0.98462,1.2751,0.95562,1.1689,1.1306,78.438,23.183,7,4,6,6,7,4,6,36.812,10.645,20.955,56.42,51.68,40.693,43.4,19.573,42.457,8.6984,30.459,30.476,26.919,19.116,832.62,267.36,467.14,1265.2,1159.9,908.66,975.11,78.841,100.26,35.899,126.18,123.37,105.05,83.169,4,3,3,4,5,4,3,2
0.79769,0.62489,0.25819,1.1769,1.0696,0.78038,0.92922,57.132,42.075,0.25443,0.38758,0.40617,0.27682,0.30502,0.39658,0.25065,18.041,19.859,20.056,15.683,6.3101,29.514,26.922,19.474,23.244,1429.1,1046,1.3337,1.3694,1.1177,1.9265,1.9116,1.6064,1.3551,84.899,77.393,6,6,7,7,7,7,7,44.278,-42.319,16.317,97.547,91.224,70.243,63.917,56.036,62.899,24.892,43.733,47.665,39.232,42.4,844.79,-806.6,284.15,1812.4,1705.4,1296.7,1182.5,140.32,68.034,50.259,169.24,162.78,153.03,147.54,3,4,5,5,4,5,5,0.70477,-0.3446,0.57646,0.9893,0.78769,0.68063,0.92411,67.416,-8.1174,0.13207,0.088543,0.12538,0.095314,0.14186,0.10477,0.086119,4.122,9.256,22.519,-11.045,18.355,31.576,25.181,21.716,29.477,2154.6,-268.8,0.90454,-0.15942,0.85254,1.1626,1.0121,0.93843,1.0833,75.973,12.137,7,4,7,8,7,8,8,-52.303,34.304,-17.958,88.055,78.203,63.906,65.963,48.273,58.215,29.092,54.003,58.603,39.432,42.845,-1445.6,912.13,-516.05,2407.1,2133.1,1734.4,1823,3.5671,157.27,36.082,177.58,170.76,164.66,141.34,5,4,3,6,6,6,6,2
0.91584,0.38586,0.18507,1.1266,1.0345,0.55621,1.0302,71.171,28.034,0.21843,0.29262,0.43227,0.25437,0.2193,0.37689,0.2,10.23,19.575,27.359,11.487,5.61,33.728,30.918,16.69,30.851,2141.3,839.2,1.4797,1.0381,1.0579,1.6747,1.5099,1.4821,1.4879,88.638,67.922,7,5,5,7,6,7,8,-24.019,29.987,-23.937,138.65,127.81,104.63,93.592,89.006,111.6,53.687,70.283,67.285,72.317,51.84,-338.88,428.83,-381.76,2146.9,1975.9,1619.2,1449.2,158.78,177.12,74.954,240.43,228.44,239.14,164.61,2,4,2,3,3,4,3,0.5617,-0.383,0.54826,1.1077,0.90159,0.82647,0.93015,55.659,-8.3153,0.46302,0.4758,0.27271,0.19588,0.28396,0.24211,0.18151,31.352,35.817,21.823,-13.935,20.369,40.72,33.087,30.498,34.139,2108.3,-302.82,1.0767,0.59204,0.86475,1.7788,1.7722,1.5504,1.4808,89.221,43.705,10,7,7,8,7,8,8,46.61,-42.828,-69.502,219.31,192.03,178.37,144.72,129.75,182.24,102.57,141.09,126.5,132.97,113.65,1326.9,-1091.8,-2008.1,6115.6,5326.1,4929.8,4163.3,338.09,247.24,75.473,525.96,511.46,514.34,459.46,7,6,4,9,9,8,8,2
0.61935,0.54563,0.72549,1.1435,0.85192,0.91999,0.99668,58.115,56.057,0.29086,0.13368,0.17793,0.17084,0.23617,0.16152,0.16924,8.9884,12.734,12.317,10.91,14.801,23.031,17.009,18.62,20.115,1165.2,1132.6,1.1094,0.74121,0.99023,1.4677,1.254,1.2369,1.2886,74.545,84.833,8,6,6,6,8,6,5,-34.718,35.146,-33.735,91.867,74.238,82.58,59.278,26.547,65.452,45.683,42.103,40.483,38.994,38.919,-406.48,457.11,-410.69,998.04,788.45,890.07,680.76,9.8018,127.29,26.067,137.05,134.65,136.7,126.93,3,4,1,3,3,4,2,0.80534,-0.29315,-0.3239,1.4325,1.1772,0.96087,1.2381,60.917,8.2288,0.71146,0.65995,0.72791,0.47881,0.52399,0.4638,0.48742,22.139,46.405,34.321,-11.871,-13.323,58.57,48.233,38.963,50.784,2542.9,328.09,2.2041,0.79883,0.96582,2.4997,2.4588,2.1878,2.381,88.666,78.73,8,7,10,13,9,10,12,-89.262,100.47,33.356,193.35,163.4,158.41,135.31,46.938,146.8,117,135.36,121.18,143.74,78.753,-1824.2,2061.5,752.63,3932.5,3328.5,3216.2,2765,-5.686,426.74,237.65,484.95,457.33,454.43,315.91,5,4,2,4,5,2,5,2
0.34759,0.42181,0.72301,1.18,0.80123,0.96818,0.99229,45.605,48.858,0.70601,0.4962,0.36157,0.52782,0.62115,0.35984,0.5221,42.141,27.544,7.8069,9.4731,16.282,26.468,18.105,21.631,22.28,991.05,1075,2.7014,1.5251,1.3984,3.3482,3.0421,1.978,3.0419,87.258,82.241,6,6,5,6,7,6,5,-2.9139,59.062,21.728,123.98,103.84,115.31,74.296,51.688,148.85,85.796,140.85,130.14,139.29,67.626,-38.659,728.62,266.81,1544.1,1285.4,1455.2,910.77,52.119,499.5,88.979,574.03,520.75,554.83,282.88,3,3,3,4,4,4,4,0.69443,-0.071163,-0.043398,1.0659,0.9372,0.69644,0.87134,63.458,8.2097,0.3188,0.72033,0.50462,0.45279,0.46423,0.52761,0.26707,16.298,41.952,19.848,-2.3846,-1.2975,29.686,26.667,19.006,24.138,1769.2,176.33,1.5613,0.67041,1.2021,2.5877,2.5868,2.1027,1.6462,88.805,73.69,8,4,6,6,7,6,8,-1.8708,31.053,7.937,173.34,168.35,170.56,42.484,27.111,185.04,39.781,76.396,77.404,78.15,21.837,-2.2485,591.67,158.94,2986.8,2898.2,2947.7,724.23,40.701,290.08,72.79,307.33,305.8,307.2,78.078,3,4,5,4,4,4,3,2
0.51286,0.56974,0.59654,1.2116,0.90767,0.96351,1.0023,51.909,55.064,0.45303,0.28914,0.67674,0.44272,0.20198,0.53039,0.50808,25.346,21.303,10.862,10.879,12.961,23.958,17.891,18.801,20.191,1062.6,1081.3,1.1672,1.4248,2.8679,2.9619,1.4542,2.9152,2.9153,83.814,85.294,8,3,6,6,4,5,6,-1.0094,-76.889,-2.3389,119.52,114.68,102.16,61.358,62.454,85.119,30.601,55.421,57.873,57.574,28.096,-41.852,-1125.1,-37.576,1608.2,1541.3,1380.4,827.41,98.689,81.86,36.799,245.02,243.31,227.13,100.81,3,3,3,4,4,3,3,0.53084,-0.43796,0.44829,1.0757,0.79993,0.7682,0.93998,53.546,-33.518,0.4737,0.31677,0.54867,0.35073,0.38925,0.4425,0.32852,27.979,34.766,12.872,-10.66,10.454,25.778,19.463,18.225,22.51,1276.9,-848.41,1.3184,0.12793,1.3406,1.7308,1.4068,1.6525,1.353,84.548,63.94,6,5,6,6,4,6,6,-3.7024,-79.802,4.2102,106.84,100.96,105.25,31.835,15.454,78.401,32.907,46.033,48.183,47.184,16.559,-66.159,-1118,86.341,1549,1456.2,1523.8,487.36,20.137,106.11,51.159,196.7,194.39,196.68,64.432,4,4,4,4,4,4,4,2
0.5778,0.6178,0.45692,1.1659,0.992,0.88328,0.91159,45.535,43.25,0.5007,0.47078,0.42576,0.44845,0.43938,0.45342,0.3634,32.604,29.356,14.486,14.923,11.285,28.795,24.446,21.649,22.707,1135.8,1059.9,1.4722,1.615,1.7686,2.1829,1.9189,1.9212,1.7811,87.519,85.012,6,4,7,5,6,4,7,-27.853,16.239,20.756,174.35,163.46,161.47,78.979,78.615,172.38,68.429,98.595,92.22,85.595,74.138,-434.75,231.81,344.3,2680.2,2506.6,2475.1,1246.9,111.16,276.16,144.22,362.77,342.74,312.78,237.86,4,5,4,6,6,6,3,0.87162,-0.58613,-0.092588,1.1484,1.0863,0.69153,0.95989,56.748,-29.265,0.32317,0.21865,0.3702,0.27383,0.26987,0.23294,0.28794,16.753,18.196,24.457,-16.034,-2.6006,31.995,30.224,19.051,26.968,1601.3,-801.99,1.4766,-0.059082,0.71143,1.7255,1.6037,1.2643,1.6081,85.729,4.1274,8,6,5,7,7,5,8,25.717,-31.389,-37.077,194.75,177.07,182.16,83.182,46.993,209.31,69.319,119.4,122.05,127.78,43.564,575.72,-662.35,-804.48,4134.9,3792.6,3858.4,1724.3,140.85,348.17,93.506,447.31,444.38,442.79,148.62,5,4,3,6,6,6,4,2
0.56841,0.41534,0.70136,1.1427,0.82348,0.94455,0.97582,57.83,53.752,0.28046,0.39667,0.36961,0.21141,0.21898,0.2435,0.2718,14.721,15.77,18.697,13.789,23.234,37.735,27.183,31.196,32.239,1905,1781.8,1.4067,1.0056,1.4058,1.7206,1.4741,1.5216,1.6191,83.348,87.027,8,7,5,9,10,8,7,-9.2245,14.897,6.0359,66.252,54.935,51.612,51.637,47.542,52.101,36.944,45.933,46.268,39.555,31.058,-187.65,335.05,117.87,1485.5,1237.6,1160.9,1150.7,120.78,151.17,63.948,204.83,199.71,166.99,134.06,5,6,3,5,6,4,5,0.85282,-0.25461,-0.56352,1.3423,1.1538,0.944,1.1046,64.281,-3.3938,0.41556,0.77259,0.43878,0.49608,0.46041,0.51295,0.42881,17.128,42.021,25.139,-7.3134,-16.934,39.465,34.029,27.66,32.427,1868.5,-78.946,1.6343,1.7615,0.58057,2.1656,2.0662,2.1283,1.8239,88.793,81.971,9,5,7,6,7,6,8,-46.412,2.4302,31.498,274.49,264.24,199.2,183.06,190.81,230.71,64.616,136.87,138.81,131.04,94.902,-1168.9,34.52,849.22,7058.7,6811.5,5111.4,4701.9,416.66,499.5,117.56,524.87,510.16,512.38,434.55,3,5,5,4,4,7,4,2
